,state,time,id,cov1,cov2
0,1,0.0,216963,0,0
1,1,0.297339,216963,0,0
2,2,0.4719444444444444,216963,0,0
3,1,0.0,247818,0,0
4,1,12.505794,247818,0,0
5,2,14.533138902452256,247818,0,0
6,1,0.0,95074,0,0
7,1,43.535924,95074,0,0
8,2,49.15100694444445,95074,0,0
9,1,0.0,265962,0,0
10,1,33.461256,265962,0,0
11,2,35.26591789987352,265962,0,0
12,1,0.0,294952,0,0
13,1,4.057955,294952,0,0
14,2,11.460338472790188,294952,0,0
15,1,0.0,128758,0,0
16,1,12.630387,128758,0,0
17,2,27.714583333333334,128758,0,0
18,1,0.0,326496,0,0
19,1,4.845281,326496,0,0
20,2,6.673938895331489,326496,0,0
21,1,0.0,298101,0,0
22,1,7.501945,298101,0,0
23,2,22.90591145833333,298101,0,0
24,1,0.0,123821,0,0
25,1,1.0652,123821,0,0
26,2,1.3455783748626708,123821,0,0
27,1,0.0,145608,0,0
28,1,27.52156,145608,0,0
29,2,36.23936771392823,145608,0,0
30,1,0.0,60746,0,0
31,1,18.307866,60746,0,0
32,2,21.06430045233833,60746,0,0
33,1,0.0,307631,0,0
34,1,3.374427,307631,0,0
35,2,44.70896367284987,307631,0,0
36,1,0.0,317215,0,0
37,1,0.842445,317215,0,0
38,2,1.0549832831488717,317215,0,0
39,1,0.0,120773,0,0
40,1,3.048238,120773,0,0
41,2,3.832564822302924,120773,0,0
42,1,0.0,113056,0,0
43,1,4.343785,113056,0,0
44,2,14.40436509874132,113056,0,0
45,1,0.0,79095,0,0
46,1,14.549867,79095,0,0
47,2,21.1409170182546,79095,0,0
48,1,0.0,173222,0,0
49,1,5.934487,173222,0,0
50,2,10.70252692328559,173222,0,0
51,1,0.0,63243,0,0
52,1,1.898069,63243,0,0
53,2,3.900813488430447,63243,0,0
54,1,0.0,198730,0,0
55,1,2.163334,198730,0,0
56,2,6.656883332994249,198730,0,0
57,1,0.0,223693,0,0
58,1,1.233629,223693,0,0
59,2,1.542605794270833,223693,0,0
60,1,0.0,25959,0,0
61,1,11.150116,25959,0,0
62,2,43.57060835096571,25959,0,0
63,1,0.0,235816,0,0
64,1,7.794956,235816,0,0
65,2,29.3084361436632,235816,0,0
66,1,0.0,304148,0,0
67,1,5.197902,304148,0,0
68,2,16.31820994059245,304148,0,0
69,1,0.0,19170,0,0
70,1,5.516188,19170,0,0
71,2,8.403194444444445,19170,0,0
72,1,0.0,18870,0,0
73,1,28.006806,18870,0,0
74,2,41.4976995839013,18870,0,0
75,1,0.0,153217,0,0
76,1,15.45472,153217,0,0
77,2,25.99260131835938,153217,0,0
78,1,0.0,101343,0,0
79,1,1.702553,101343,0,0
80,2,19.96889306810167,101343,0,0
81,1,0.0,175053,0,0
82,1,0.869892,175053,0,0
83,2,0.9865277777777778,175053,0,0
84,1,0.0,231079,0,0
85,1,31.871601,231079,0,0
86,2,37.89669358995226,231079,0,0
87,1,0.0,283174,0,0
88,1,4.600701,283174,0,0
89,2,5.419431050618488,283174,0,0
90,1,0.0,231171,0,0
91,1,16.275696,231171,0,0
92,2,20.32614557902018,231171,0,0
93,1,0.0,114669,0,0
94,1,11.037964,114669,0,0
95,2,19.91720574273004,114669,0,0
96,1,0.0,76409,0,0
97,1,34.452451,76409,0,0
98,2,36.3127983601888,76409,0,0
99,1,0.0,14522,0,0
100,1,5.933324,14522,0,0
101,2,14.900963404973348,14522,0,0
102,1,0.0,248063,0,0
103,1,2.39491,248063,0,0
104,2,13.713997412787544,248063,0,0
105,1,0.0,202559,0,0
106,1,21.597393,202559,0,0
107,2,22.10467245207893,202559,0,0
108,1,0.0,267601,0,0
109,1,3.571744,267601,0,0
110,2,7.749534030490452,267601,0,0
111,1,0.0,84394,0,0
112,1,27.866912,84394,0,0
113,2,28.931574028862844,84394,0,0
114,1,0.0,232522,0,0
115,1,0.864303,232522,0,0
116,2,21.25535444365608,232522,0,0
117,1,0.0,173347,0,0
118,1,6.086892,173347,0,0
119,2,11.844861111111111,173347,0,0
120,1,0.0,64376,0,0
121,1,2.57717,64376,0,0
122,2,2.9461573961046006,64376,0,0
123,1,0.0,308253,0,0
124,1,11.989419,308253,0,0
125,2,47.2959375,308253,0,0
126,1,0.0,42425,0,0
127,1,1.34964,42425,0,0
128,2,1.5371527777777778,42425,0,0
129,1,0.0,69144,0,0
130,1,0.778275,69144,0,0
131,2,1.2780567243364125,69144,0,0
132,1,0.0,284868,0,0
133,1,16.205633,284868,0,0
134,2,18.97972222222222,284868,0,0
135,1,0.0,142554,0,0
136,1,4.190062,142554,0,0
137,2,44.407027053833005,142554,0,0
138,1,0.0,279210,0,0
139,1,0.475911,279210,0,0
140,2,2.1416666666666666,279210,0,0
141,1,0.0,186550,0,0
142,1,0.40102,186550,0,0
143,2,0.4347129652235243,186550,0,0
144,1,0.0,74668,0,0
145,1,10.185334,74668,0,0
146,2,37.673048706054686,74668,0,0
147,1,0.0,68044,0,0
148,1,10.268079,68044,0,0
149,2,19.253163418240018,68044,0,0
150,1,0.0,4165,0,0
151,1,13.973622,4165,0,0
152,2,19.475052727593315,4165,0,0
153,1,0.0,170364,0,0
154,1,16.77904,170364,0,0
155,2,21.186392483181425,170364,0,0
156,1,0.0,194080,0,0
157,1,3.730404,194080,0,0
158,2,25.63597222222222,194080,0,0
159,1,0.0,217104,0,0
160,1,12.204739,217104,0,0
161,2,28.85009223090277,217104,0,0
162,1,0.0,271552,0,0
163,1,1.485531,271552,0,0
164,2,54.88843066321479,271552,0,0
165,1,0.0,119858,0,0
166,1,0.879321,119858,0,0
167,2,1.990674574110243,119858,0,0
168,1,0.0,17133,0,0
169,1,0.05553,17133,0,0
170,2,0.1101388888888888,17133,0,0
171,1,0.0,10642,0,0
172,1,0.071864,10642,0,0
173,2,0.0889814800686306,10642,0,0
174,1,0.0,285296,0,0
175,1,3.81962,285296,0,0
176,2,8.81947024875217,285296,0,0
177,1,0.0,98004,0,0
178,1,41.345366,98004,0,0
179,2,68.04405715942382,98004,0,0
180,1,0.0,78346,0,0
181,1,1.277371,78346,0,0
182,2,2.0283333333333333,78346,0,0
183,1,0.0,69083,0,0
184,1,12.195044,69083,0,0
185,2,18.300555555555555,69083,0,0
186,1,0.0,204405,0,0
187,1,0.196052,204405,0,0
188,2,17.18131059328715,204405,0,0
189,1,0.0,157021,0,0
190,1,2.270664,157021,0,0
191,2,7.355364956325956,157021,0,0
192,1,0.0,173770,0,0
193,1,8.151719,173770,0,0
194,2,8.42375,173770,0,0
195,1,0.0,315532,0,0
196,1,0.025958,315532,0,0
197,2,0.241611107720269,315532,0,0
198,1,0.0,149369,0,0
199,1,7.126683,149369,0,0
200,2,11.936397823757597,149369,0,0
201,1,0.0,294743,0,0
202,1,0.064117,294743,0,0
203,2,0.3415277777777777,294743,0,0
204,1,0.0,186593,0,0
205,1,1.511356,186593,0,0
206,2,1.5687442355685763,186593,0,0
207,1,0.0,133568,0,0
208,1,16.081293,133568,0,0
209,2,30.78646026611328,133568,0,0
210,1,0.0,263504,0,0
211,1,16.462958,263504,0,0
212,2,37.15084235297309,263504,0,0
213,1,0.0,4079,0,0
214,1,0.052646,4079,0,0
215,2,0.3939490763346354,4079,0,0
216,1,0.0,172234,0,0
217,1,5.556358,172234,0,0
218,2,11.21403974639045,172234,0,0
219,1,0.0,301998,0,0
220,1,8.003529,301998,0,0
221,2,24.51371035469903,301998,0,0
222,1,0.0,52603,0,0
223,1,30.466279,52603,0,0
224,2,35.73311494615343,52603,0,0
225,1,0.0,98323,0,0
226,1,1.150536,98323,0,0
227,2,1.5450798882378471,98323,0,0
228,1,0.0,81068,0,0
