,state,time,id,cov1,cov2
0,1,0.0,1,0,0
1,1,4.348632,1,0,0
2,2,10.708009101019968,1,0,0
3,1,0.0,2,0,0
4,1,0.079798,2,0,0
5,2,0.0847222222222222,2,0,0
6,1,0.0,3,0,0
7,1,0.604814,3,0,0
8,2,1.133888888888889,3,0,0
9,1,0.0,4,0,0
10,1,4.30188,4,0,0
11,2,4.975462985568576,4,0,0
12,1,0.0,5,0,0
13,1,0.599251,5,0,0
14,2,0.9883333333333332,5,0,0
15,1,0.0,6,0,0
16,1,0.299331,6,0,0
17,2,0.6108333333333333,6,0,0
18,1,0.0,7,0,0
19,1,1.358586,7,0,0
20,2,1.8369239383273648,7,0,0
21,1,0.0,8,0,0
22,1,0.110128,8,0,0
23,2,0.141157406700982,8,0,0
24,1,0.0,9,0,0
25,1,0.045371,9,0,0
26,2,0.9221061526404488,9,0,0
27,1,0.0,10,0,0
28,1,0.222079,10,0,0
29,2,0.6272222222222222,10,0,0
30,1,0.0,11,0,0
31,1,0.476048,11,0,0
32,2,0.4783333333333333,11,0,0
33,1,0.0,12,0,0
34,1,12.550252,12,0,0
35,2,30.28606458875868,12,0,0
36,1,0.0,13,0,0
37,1,24.185133,13,0,0
38,2,30.57954081217448,13,0,0
39,1,0.0,14,0,0
40,1,11.719973,14,0,0
41,2,30.580277506510416,14,0,0
42,1,0.0,15,0,0
43,1,0.55716,15,0,0
44,2,0.6488888888888888,15,0,0
45,1,0.0,16,0,0
46,1,1.523516,16,0,0
47,2,1.7802572716606988,16,0,0
48,1,0.0,17,0,0
49,1,0.521472,17,0,0
50,2,0.6769444444444445,17,0,0
51,1,0.0,18,0,0
52,1,15.438961,18,0,0
53,2,17.65015085750156,18,0,0
54,1,0.0,19,0,0
55,1,0.049288,19,0,0
56,2,0.7016666666666667,19,0,0
57,1,0.0,20,0,0
58,1,8.839514,20,0,0
59,2,16.609490729437933,20,0,0
60,1,0.0,21,0,0
61,1,1.383778,21,0,0
62,2,58.27783203125,21,0,0
63,1,0.0,22,0,0
64,1,13.649023,22,0,0
65,2,18.3673408847385,22,0,0
66,1,0.0,23,0,0
67,1,0.977801,23,0,0
68,2,2.3406944444444444,23,0,0
69,1,0.0,24,0,0
70,1,0.265881,24,0,0
71,2,3.944166666666667,24,0,0
72,1,0.0,25,0,0
73,1,3.312249,25,0,0
74,2,4.181388888888889,25,0,0
75,1,0.0,26,0,0
76,1,11.133789,26,0,0
77,2,11.351601842244468,26,0,0
78,1,0.0,27,0,0
79,1,2.277637,27,0,0
80,2,4.524351874457466,27,0,0
81,1,0.0,28,0,0
82,1,3.971348,28,0,0
83,2,5.878611111111111,28,0,0
84,1,0.0,29,0,0
85,1,12.866291,29,0,0
86,2,30.78280598958333,29,0,0
87,1,0.0,30,0,0
88,1,2.486898,30,0,0
89,2,31.08308376736111,30,0,0
90,1,0.0,31,0,0
91,1,1.55279,31,0,0
92,2,31.383824496799043,31,0,0
93,1,0.0,32,0,0
94,1,23.670129,32,0,0
95,2,30.927389322916667,32,0,0
96,1,0.0,33,0,0
97,1,16.002239,33,0,0
98,2,31.490028211805555,33,0,0
99,1,0.0,34,0,0
100,1,2.126639,34,0,0
101,2,22.66336479187012,34,0,0
102,1,0.0,35,0,0
103,1,1.134134,35,0,0
104,2,15.207777777777778,35,0,0
105,1,0.0,36,0,0
106,1,18.209901,36,0,0
107,2,21.804913075764976,36,0,0
108,1,0.0,37,0,0
109,1,0.560074,37,0,0
110,2,0.6936111111111111,37,0,0
111,1,0.0,38,0,0
112,1,0.289597,38,0,0
113,2,0.7183333333333334,38,0,0
114,1,0.0,39,0,0
115,1,0.006787,39,0,0
116,2,0.0166666666666666,39,0,0
117,1,0.0,40,0,0
118,1,0.048814,40,0,0
119,2,0.2591666666666666,40,0,0
120,1,0.0,41,0,0
121,1,19.631787,41,0,0
122,2,22.61861111111111,41,0,0
123,1,0.0,42,0,0
124,1,4.75113,42,0,0
125,2,35.75325737847222,42,0,0
126,1,0.0,43,0,0
127,1,26.379164,43,0,0
128,2,36.08964626736111,43,0,0
129,1,0.0,44,0,0
130,1,10.387448,44,0,0
131,2,35.81311848958333,44,0,0
132,1,0.0,45,0,0
133,1,28.15442,45,0,0
134,2,36.41797960069445,45,0,0
135,1,0.0,46,0,0
136,1,3.36227,46,0,0
137,2,12.602884114583333,46,0,0
138,1,0.0,47,0,0
139,1,10.671691,47,0,0
140,2,13.832268880208334,47,0,0
141,1,0.0,48,0,0
142,1,0.803772,48,0,0
143,2,12.666217447916669,48,0,0
144,1,0.0,49,0,0
145,1,6.607387,49,0,0
146,2,8.016972223917644,49,0,0
147,1,0.0,50,0,0
148,1,9.503358,50,0,0
149,2,19.539166666666667,50,0,0
150,1,0.0,51,0,0
151,1,7.893246,51,0,0
152,2,37.28596031930712,51,0,0
153,1,0.0,52,0,0
154,1,0.511819,52,0,0
155,2,3.5514683702256944,52,0,0
156,1,0.0,53,0,0
157,1,0.508116,53,0,0
158,2,3.425357259114584,53,0,0
159,1,0.0,54,0,0
160,1,0.796519,54,0,0
161,2,3.340496148003472,54,0,0
162,1,0.0,55,0,0
163,1,2.158668,55,0,0
164,2,3.505496148003472,55,0,0
165,1,0.0,56,0,0
166,1,1.663167,56,0,0
167,2,3.41702392578125,56,0,0
168,1,0.0,57,0,0
169,1,28.146993,57,0,0
170,2,40.26721245659722,57,0,0
171,1,0.0,58,0,0
172,1,0.355425,58,0,0
173,2,2.962301703559028,58,0,0
174,1,0.0,59,0,0
175,1,0.476186,59,0,0
176,2,3.327673611111111,59,0,0
177,1,0.0,60,0,0
178,1,9.811421,60,0,0
179,2,40.14770646731058,60,0,0
180,1,0.0,61,0,0
181,1,25.672504,61,0,0
182,2,34.930277777777775,61,0,0
183,1,0.0,62,0,0
184,1,1.360372,62,0,0
185,2,9.438538547092014,62,0,0
186,1,0.0,63,0,0
187,1,0.275777,63,0,0
188,2,5.1554869503445095,63,0,0
189,1,0.0,64,0,0
190,1,18.817378,64,0,0
191,2,19.62933333502876,64,0,0
192,1,0.0,65,0,0
193,1,1.580474,65,0,0
194,2,11.115375434027778,65,0,0
195,1,0.0,66,0,0
196,1,4.221572,66,0,0
197,2,31.151527777777776,66,0,0
198,1,0.0,67,0,0
199,1,8.26726,67,0,0
200,2,13.026319444444445,67,0,0
201,1,0.0,68,0,0
202,1,2.55202,68,0,0
203,2,15.559444173177084,68,0,0
204,1,0.0,69,0,0
205,1,19.329956,69,0,0
206,2,22.14985188802084,69,0,0
207,1,0.0,70,0,0
208,1,31.192844,70,0,0
209,2,51.03782389322917,70,0,0
210,1,0.0,71,0,0
211,1,8.188956,71,0,0
212,2,15.032222222222222,71,0,0
213,1,0.0,72,0,0
214,1,13.222418,72,0,0
215,2,37.177249145507815,72,0,0
216,1,0.0,73,0,0
217,1,3.076969,73,0,0
218,2,5.7506157599555126,73,0,0
219,1,0.0,74,0,0
220,1,10.983791,74,0,0
221,2,42.19719317966037,74,0,0
222,1,0.0,75,0,0
223,1,1.690863,75,0,0
224,2,27.26089353773329,75,0,0
225,1,0.0,76,0,0
226,1,4.5e-05,76,0,0
227,2,0.0977777777777777,76,0,0
228,1,0.0,77,0,0
229,1,0.39562,77,0,0
230,2,0.4061111111111111,77,0,0
231,1,0.0,78,0,0
232,1,3.127216,78,0,0
233,2,8.7075277794732,78,0,0
234,1,0.0,79,0,0
235,1,24.082261,79,0,0
236,2,33.3052572716607,79,0,0
237,1,0.0,80,0,0
238,1,2.528957,80,0,0
239,2,6.016111111111111,80,0,0
240,1,0.0,81,0,0
241,1,0.341412,81,0,0
242,2,0.8590277777777777,81,0,0
243,1,0.0,82,0,0
244,1,0.169697,82,0,0
245,2,0.5872222222222222,82,0,0
246,1,0.0,83,0,0
247,1,0.143715,83,0,0
248,2,0.6875,83,0,0
249,1,0.0,84,0,0
250,1,4.94977,84,0,0
251,2,10.234027777777778,84,0,0
252,1,0.0,85,0,0
253,1,13.522225,85,0,0
254,2,42.71122949388292,85,0,0
255,1,0.0,86,0,0
256,1,4.596405,86,0,0
257,2,34.85378960503472,86,0,0
258,1,0.0,87,0,0
259,1,10.258137,87,0,0
260,2,10.676784125434027,87,0,0
261,1,0.0,88,0,0
262,1,2.548073,88,0,0
263,2,3.8113624911838113,88,0,0
264,1,0.0,89,0,0
265,1,8.574003,89,0,0
266,2,20.6186888800727,89,0,0
267,1,0.0,90,0,0
268,1,2.621912,90,0,0
269,2,22.255311567518447,90,0,0
270,1,0.0,91,0,0
271,1,2.896308,91,0,0
272,2,34.64998747083875,91,0,0
273,1,0.0,92,0,0
274,1,21.484006,92,0,0
275,2,26.47888861762153,92,0,0
276,1,0.0,93,0,0
277,1,2.193147,93,0,0
278,2,3.776492123074002,93,0,0
279,1,0.0,94,0,0
280,1,16.706628,94,0,0
281,2,35.28590250651042,94,0,0
282,1,0.0,95,0,0
283,1,0.749164,95,0,0
284,2,49.59626268068949,95,0,0
285,1,0.0,96,0,0
286,1,41.956369,96,0,0
287,2,48.52258246527778,96,0,0
288,1,0.0,97,0,0
289,1,69.908012,97,0,0
290,2,70.35443430582683,97,0,0
291,1,0.0,98,0,0
292,1,4.143246,98,0,0
293,2,49.71292934735616,98,0,0
294,1,0.0,99,0,0
295,1,46.925067,99,0,0
296,2,73.44308502197268,99,0,0
297,1,0.0,100,0,0
298,1,11.382356,100,0,0
299,2,48.88341579861111,100,0,0
300,1,0.0,101,0,0
301,1,40.482919,101,0,0
302,2,49.23119357638889,101,0,0
303,1,0.0,102,0,0
304,1,0.984706,102,0,0
305,2,4.504722222222222,102,0,0
306,1,0.0,103,0,0
307,1,3.956968,103,0,0
308,2,4.111666666666666,103,0,0
309,1,0.0,104,0,0
310,1,10.078247,104,0,0
311,2,41.18009592692057,104,0,0
312,1,0.0,105,0,0
313,1,1.417368,105,0,0
314,2,5.602291326522828,105,0,0
315,1,0.0,106,0,0
316,1,8.017394,106,0,0
317,2,13.688824064466688,106,0,0
318,1,0.0,107,0,0
319,1,8.975973,107,0,0
320,2,14.765613809161716,107,0,0
321,1,0.0,108,0,0
322,1,2.575056,108,0,0
323,2,4.589583333333334,108,0,0
324,1,0.0,109,0,0
325,1,0.129453,109,0,0
326,2,0.3440277777777777,109,0,0
327,1,0.0,110,0,0
328,1,30.030916,110,0,0
329,2,36.37610524389479,110,0,0
330,1,0.0,111,0,0
331,1,0.609585,111,0,0
332,2,21.74708936903212,111,0,0
333,1,0.0,112,0,0
334,1,0.259616,112,0,0
335,2,0.3020370313856337,112,0,0
336,1,0.0,113,0,0
337,1,5.369706,113,0,0
338,2,6.237288952933417,113,0,0
339,1,0.0,114,0,0
340,1,4.769376,114,0,0
341,2,24.83574008517796,114,0,0
342,1,0.0,115,0,0
343,1,8.436553,115,0,0
344,2,8.588546286688912,115,0,0
345,1,0.0,116,0,0
346,1,1.023959,116,0,0
347,2,1.548240729437934,116,0,0
348,1,0.0,117,0,0
349,1,2.009793,117,0,0
350,2,3.434791326522827,117,0,0
351,1,0.0,118,0,0
352,1,1.244717,118,0,0
353,2,1.7226851738823783,118,0,0
354,1,0.0,119,0,0
355,1,4.029633,119,0,0
356,2,9.55840243763394,119,0,0
357,1,0.0,120,0,0
358,1,3.476642,120,0,0
359,2,11.750336031383938,120,0,0
360,1,0.0,121,0,0
361,1,16.394775,121,0,0
362,2,19.811573791503907,121,0,0
363,1,0.0,122,0,0
364,1,5.551413,122,0,0
365,2,13.519861111111112,122,0,0
366,1,0.0,123,0,0
367,1,6.850463,123,0,0
368,2,13.699675971137152,123,0,0
369,1,0.0,124,0,0
370,1,0.801202,124,0,0
371,2,21.37388888888889,124,0,0
372,1,0.0,125,0,0
373,1,11.099301,125,0,0
374,2,12.047042100694444,125,0,0
375,1,0.0,126,0,0
376,1,7.187043,126,0,0
377,2,13.483402777777778,126,0,0
378,1,0.0,127,0,0
379,1,7.923337,127,0,0
380,2,13.727430555555555,127,0,0
381,1,0.0,128,0,0
382,1,8.018842,128,0,0
383,2,12.841805555555556,128,0,0
384,1,0.0,129,0,0
385,1,5.772526,129,0,0
386,2,21.53085615264045,129,0,0
387,1,0.0,130,0,0
388,1,1.277513,130,0,0
389,2,7.993731486002603,130,0,0
390,1,0.0,131,0,0
391,1,0.344223,131,0,0
392,2,0.3777314843071832,131,0,0
393,1,0.0,132,0,0
394,1,8.032295,132,0,0
395,2,17.924247359169858,132,0,0
396,1,0.0,133,0,0
397,1,5.671217,133,0,0
398,2,23.784447089301214,133,0,0
399,1,0.0,134,0,0
400,1,0.214971,134,0,0
401,2,0.4521759287516276,134,0,0
402,1,0.0,135,0,0
403,1,0.570301,135,0,0
404,2,0.7207870398627387,135,0,0
405,1,0.0,136,0,0
406,1,2.647796,136,0,0
407,2,18.348299008475408,136,0,0
408,1,0.0,137,0,0
409,1,0.178691,137,0,0
410,2,1.183148193359375,137,0,0
411,1,0.0,138,0,0
412,1,7.584778,138,0,0
413,2,7.633208397759333,138,0,0
414,1,0.0,139,0,0
415,1,5.221971,139,0,0
416,2,25.422363161510887,139,0,0
417,1,0.0,140,0,0
418,1,2.342838,140,0,0
419,2,8.316481543646917,140,0,0
420,1,0.0,141,0,0
421,1,0.090356,141,0,0
422,2,1.88259263780382,141,0,0
423,1,0.0,142,0,0
424,1,5.769187,142,0,0
425,2,7.463425971137153,142,0,0
426,1,0.0,143,0,0
427,1,4.032663,143,0,0
428,2,7.674319508870444,143,0,0
429,1,0.0,144,0,0
