,state,time,id,cov1,cov2
250,1,10.960234,84,0,0
251,2,26.8258650885688,84,0,0
252,1,0.0,85,0,0
253,1,16.072869,85,0,0
254,2,20.936759440104165,85,0,0
255,1,0.0,86,0,0
256,1,0.340699,86,0,0
257,2,0.7397510772281222,86,0,0
258,1,0.0,87,0,0
259,1,18.338004,87,0,0
260,2,36.54438212076823,87,0,0
261,1,0.0,88,0,0
262,1,1.412112,88,0,0
263,2,21.67518517388238,88,0,0
264,1,0.0,89,0,0
265,1,18.153815,89,0,0
266,2,20.594600931803384,89,0,0
267,1,0.0,90,0,0
268,1,3.251139,90,0,0
269,2,4.620025804307725,90,0,0
270,1,0.0,91,0,0
271,1,9.789939,91,0,0
272,2,25.787757466634112,91,0,0
273,1,0.0,92,0,0
274,1,0.296893,92,0,0
275,2,0.3591326279110379,92,0,0
276,1,0.0,93,0,0
277,1,18.857202,93,0,0
278,2,21.192142068015205,93,0,0
279,1,0.0,94,0,0
280,1,26.938467,94,0,0
281,2,37.3034381834666,94,0,0
282,1,0.0,95,0,0
283,1,0.595649,95,0,0
284,2,7.328145062128703,95,0,0
285,1,0.0,96,0,0
286,1,21.374439,96,0,0
287,2,24.107193998760646,96,0,0
288,1,0.0,97,0,0
289,1,5.789337,97,0,0
290,2,17.42728081597222,97,0,0
291,1,0.0,98,0,0
292,1,0.082035,98,0,0
293,2,0.215,98,0,0
294,1,0.0,99,0,0
295,1,0.446713,99,0,0
296,2,1.0905012130737304,99,0,0
297,1,0.0,100,0,0
298,1,4.488691,100,0,0
299,2,10.111694446139868,100,0,0
300,1,0.0,101,0,0
301,1,0.731437,101,0,0
302,2,23.510416666666668,101,0,0
303,1,0.0,102,0,0
304,1,28.600241,102,0,0
305,2,39.54623738606771,102,0,0
306,1,0.0,103,0,0
307,1,7.927017,103,0,0
308,2,23.730962982177733,103,0,0
309,1,0.0,104,0,0
310,1,8.591321,104,0,0
311,2,60.873025809394,104,0,0
312,1,0.0,105,0,0
313,1,11.969076,105,0,0
314,2,36.86030978732639,105,0,0
315,1,0.0,106,0,0
316,1,17.471199,106,0,0
317,2,38.03208333333333,106,0,0
318,1,0.0,107,0,0
319,1,13.878543,107,0,0
320,2,54.720067562527134,107,0,0
321,1,0.0,108,0,0
322,1,21.258944,108,0,0
323,2,55.8377326880561,108,0,0
324,1,0.0,109,0,0
325,1,42.867027,109,0,0
326,2,68.22020833333333,109,0,0
327,1,0.0,110,0,0
328,1,19.42702,110,0,0
329,2,54.72742867363824,110,0,0
330,1,0.0,111,0,0
331,1,0.524849,111,0,0
332,2,25.723444010416667,111,0,0
333,1,0.0,112,0,0
334,1,23.192042,112,0,0
335,2,27.33469563802084,112,0,0
336,1,0.0,113,0,0
337,1,0.632139,113,0,0
338,2,2.0981111399332684,113,0,0
339,1,0.0,114,0,0
340,1,0.122024,114,0,0
341,2,2.2472630733913848,114,0,0
342,1,0.0,115,0,0
343,1,18.369377,115,0,0
344,2,22.370648328993056,115,0,0
345,1,0.0,116,0,0
346,1,4.803509,116,0,0
347,2,18.50587972005208,116,0,0
348,1,0.0,117,0,0
349,1,14.039284,117,0,0
350,2,32.869659898546004,117,0,0
351,1,0.0,118,0,0
352,1,7.133477,118,0,0
353,2,9.604745041529338,118,0,0
354,1,0.0,119,0,0
355,1,26.882997,119,0,0
356,2,38.312549641927085,119,0,0
357,1,0.0,120,0,0
358,1,1.373221,120,0,0
359,2,6.091725641886393,120,0,0
360,1,0.0,121,0,0
361,1,1.554173,121,0,0
362,2,2.797129618326823,121,0,0
363,1,0.0,122,0,0
364,1,32.562667,122,0,0
365,2,51.35173611111111,122,0,0
366,1,0.0,123,0,0
367,1,51.499588,123,0,0
368,2,54.22737169053819,123,0,0
369,1,0.0,124,0,0
370,1,44.074218,124,0,0
371,2,44.980464409722224,124,0,0
372,1,0.0,125,0,0
373,1,5.633312,125,0,0
374,2,45.72147837320964,125,0,0
375,1,0.0,126,0,0
376,1,0.227533,126,0,0
377,2,11.15840815226237,126,0,0
378,1,0.0,127,0,0
379,1,8.495551,127,0,0
380,2,8.687930484347874,127,0,0
381,1,0.0,128,0,0
382,1,0.627904,128,0,0
383,2,0.7552777777777778,128,0,0
384,1,0.0,129,0,0
385,1,8.161803,129,0,0
386,2,10.398194444444444,129,0,0
387,1,0.0,130,0,0
388,1,20.45682,130,0,0
389,2,26.08266581217448,130,0,0
390,1,0.0,131,0,0
391,1,79.221748,131,0,0
392,2,100.2316796875,131,0,0
393,1,0.0,132,0,0
394,1,35.242005,132,0,0
395,2,93.91327777438694,132,0,0
396,1,0.0,133,0,0
397,1,57.653403,133,0,0
398,2,102.49962437841629,133,0,0
399,1,0.0,134,0,0
400,1,6.2621,134,0,0
