,state,time,id,cov1,cov2
0,1,0.0,1,0,0
1,1,0.470196,1,0,0
2,2,0.8585906049940323,1,0,0
3,1,0.0,2,0,0
4,1,4.84101,2,0,0
5,2,13.231974826388887,2,0,0
6,1,0.0,3,0,0
7,1,0.55716,3,0,0
8,2,0.6488888888888888,3,0,0
9,1,0.0,4,0,0
10,1,11.381179,4,0,0
11,2,33.666495344373914,4,0,0
12,1,0.0,5,0,0
13,1,0.41098,5,0,0
14,2,0.4866666666666667,5,0,0
15,1,0.0,6,0,0
16,1,31.084214,6,0,0
17,2,36.78612499660916,6,0,0
18,1,0.0,7,0,0
19,1,6.326634,7,0,0
20,2,39.61333333333334,7,0,0
21,1,0.0,8,0,0
22,1,3.653429,8,0,0
23,2,27.186365740034315,8,0,0
24,1,0.0,9,0,0
25,1,6.607387,9,0,0
26,2,8.016972223917644,9,0,0
27,1,0.0,10,0,0
28,1,0.610241,10,0,0
29,2,0.7319444444444444,10,0,0
30,1,0.0,11,0,0
31,1,5.434283,11,0,0
32,2,24.79602116054959,11,0,0
33,1,0.0,12,0,0
34,1,2.540941,12,0,0
35,2,2.9601851399739583,12,0,0
36,1,0.0,13,0,0
37,1,9.811421,13,0,0
38,2,40.14770646731058,13,0,0
39,1,0.0,14,0,0
40,1,19.097859,14,0,0
41,2,23.53977052370708,14,0,0
42,1,0.0,15,0,0
43,1,26.831559,15,0,0
44,2,29.39997025383844,15,0,0
45,1,0.0,16,0,0
46,1,0.320204,16,0,0
47,2,2.565439485973782,16,0,0
48,1,0.0,17,0,0
49,1,5.064953,17,0,0
50,2,6.103756578233507,17,0,0
51,1,0.0,18,0,0
52,1,47.201933,18,0,0
53,2,54.84463388972812,18,0,0
54,1,0.0,19,0,0
55,1,4.143246,19,0,0
56,2,49.71292934735616,19,0,0
57,1,0.0,20,0,0
58,1,0.608131,20,0,0
59,2,49.10985097249349,20,0,0
60,1,0.0,21,0,0
61,1,0.362148,21,0,0
62,2,1.3966666666666667,21,0,0
63,1,0.0,22,0,0
64,1,1.244717,22,0,0
65,2,1.7226851738823783,22,0,0
66,1,0.0,23,0,0
67,1,10.866158,23,0,0
68,2,16.594840952555337,23,0,0
69,1,0.0,24,0,0
70,1,0.163293,24,0,0
71,2,11.449620361328124,24,0,0
72,1,0.0,25,0,0
73,1,4.196822,25,0,0
74,2,30.3049073961046,25,0,0
75,1,0.0,26,0,0
76,1,1.098718,26,0,0
77,2,10.246611328125,26,0,0
78,1,0.0,27,0,0
79,1,27.06398,27,0,0
80,2,28.47854386965433,27,0,0
81,1,0.0,28,0,0
82,1,1.093122,28,0,0
83,2,2.099337565104167,28,0,0
84,1,0.0,29,0,0
85,1,2.037365,29,0,0
86,2,2.2956944444444445,29,0,0
87,1,0.0,30,0,0
88,1,2.69868,30,0,0
89,2,6.635902437633939,30,0,0
90,1,0.0,31,0,0
91,1,4.544059,31,0,0
92,2,24.27629628499349,31,0,0
93,1,0.0,32,0,0
94,1,0.589137,32,0,0
95,2,5.503388875325521,32,0,0
96,1,0.0,33,0,0
97,1,0.986916,33,0,0
98,2,6.181435173882377,33,0,0
99,1,0.0,34,0,0
100,1,0.198567,34,0,0
101,2,0.3665277777777778,34,0,0
102,1,0.0,35,0,0
103,1,0.005884,35,0,0
104,2,1.3202572716606988,35,0,0
105,1,0.0,36,0,0
106,1,5.249582,36,0,0
107,2,8.488203667534723,36,0,0
108,1,0.0,37,0,0
109,1,8.944756,37,0,0
110,2,10.126272819307117,37,0,0
111,1,0.0,38,0,0
112,1,2.281595,38,0,0
113,2,19.19842725965712,38,0,0
114,1,0.0,39,0,0
115,1,4.887813,39,0,0
116,2,19.16355689154731,39,0,0
117,1,0.0,40,0,0
118,1,6.212422,40,0,0
119,2,9.33667064666748,40,0,0
120,1,0.0,41,0,0
121,1,7.501721,41,0,0
122,2,9.787777777777778,41,0,0
123,1,0.0,42,0,0
124,1,17.71117,42,0,0
125,2,18.694469129774305,42,0,0
126,1,0.0,43,0,0
127,1,5.74128,43,0,0
128,2,20.38189700550503,43,0,0
129,1,0.0,44,0,0
130,1,2.611337,44,0,0
131,2,3.1978173828125,44,0,0
132,1,0.0,45,0,0
133,1,39.417897,45,0,0
134,2,54.36655381944445,45,0,0
135,1,0.0,46,0,0
136,1,3.591825,46,0,0
137,2,35.74099800109863,46,0,0
138,1,0.0,47,0,0
139,1,10.864779,47,0,0
140,2,15.260860146416558,47,0,0
141,1,0.0,48,0,0
142,1,6.967304,48,0,0
143,2,20.57349534776476,48,0,0
144,1,0.0,49,0,0
145,1,35.343402,49,0,0
146,2,72.12542724609375,49,0,0
147,1,0.0,50,0,0
148,1,13.920857,50,0,0
149,2,19.148599208196003,50,0,0
150,1,0.0,51,0,0
151,1,0.413424,51,0,0
152,2,1.707361111111111,51,0,0
153,1,0.0,52,0,0
154,1,0.352827,52,0,0
155,2,20.090567524168225,52,0,0
156,1,0.0,53,0,0
157,1,10.482868,53,0,0
158,2,30.61651587486267,53,0,0
159,1,0.0,54,0,0
160,1,62.367965,54,0,0
161,2,77.48162004152934,54,0,0
162,1,0.0,55,0,0
163,1,60.650545,55,0,0
164,2,76.48513888888888,55,0,0
165,1,0.0,56,0,0
166,1,46.595417,56,0,0
167,2,76.62960648006863,56,0,0
168,1,0.0,57,0,0
169,1,65.791451,57,0,0
170,2,105.46866865264045,57,0,0
171,1,0.0,58,0,0
172,1,50.579159,58,0,0
173,2,76.72284722222223,58,0,0
174,1,0.0,59,0,0
175,1,1.654264,59,0,0
176,2,8.676680772569444,59,0,0
177,1,0.0,60,0,0
178,1,7.537147,60,0,0
179,2,8.968333333333334,60,0,0
180,1,0.0,61,0,0
181,1,1.196719,61,0,0
182,2,8.701102023654514,61,0,0
183,1,0.0,62,0,0
184,1,52.071897,62,0,0
185,2,54.148648240831164,62,0,0
186,1,0.0,63,0,0
187,1,36.679023,63,0,0
188,2,58.84997673882378,63,0,0
189,1,0.0,64,0,0
190,1,24.182509,64,0,0
191,2,30.454160732693147,64,0,0
192,1,0.0,65,0,0
193,1,10.298609,65,0,0
194,2,27.120410732693145,65,0,0
195,1,0.0,66,0,0
196,1,22.400863,66,0,0
197,2,45.91268853081597,66,0,0
198,1,0.0,67,0,0
199,1,0.75521,67,0,0
200,2,38.18634223090278,67,0,0
201,1,0.0,68,0,0
202,1,23.235819,68,0,0
203,2,44.20290476375156,68,0,0
204,1,0.0,69,0,0
205,1,5.519178,69,0,0
206,2,10.7527572716607,69,0,0
207,1,0.0,70,0,0
208,1,18.656643,70,0,0
209,2,24.02925834655762,70,0,0
210,1,0.0,71,0,0
211,1,0.449321,71,0,0
212,2,0.5323611111111111,71,0,0
213,1,0.0,72,0,0
214,1,7.71225,72,0,0
215,2,35.504583333333336,72,0,0
216,1,0.0,73,0,0
217,1,1.518925,73,0,0
218,2,12.567916666666669,73,0,0
219,1,0.0,74,0,0
220,1,1.318669,74,0,0
221,2,2.019152449501885,74,0,0
222,1,0.0,75,0,0
223,1,0.893951,75,0,0
224,2,1.9029024495018847,75,0,0
225,1,0.0,76,0,0
226,1,1.252918,76,0,0
227,2,2.694439484278361,76,0,0
228,1,0.0,77,0,0
229,1,1.886395,77,0,0
230,2,1.918118625217014,77,0,0
231,1,0.0,78,0,0
232,1,0.478207,78,0,0
233,2,1.8979024495018848,78,0,0
234,1,0.0,79,0,0
235,1,0.518918,79,0,0
236,2,0.5376449245876737,79,0,0
237,1,0.0,80,0,0
238,1,18.181628,80,0,0
239,2,36.24082746611701,80,0,0
240,1,0.0,81,0,0
241,1,22.648026,81,0,0
242,2,32.55790219624837,81,0,0
243,1,0.0,82,0,0
244,1,2.068353,82,0,0
245,2,2.253277774386936,82,0,0
246,1,0.0,83,0,0
247,1,1.146786,83,0,0
248,2,2.357652774386936,83,0,0
249,1,0.0,84,0,0
250,1,1.629072,84,0,0
251,2,2.428500722249349,84,0,0
252,1,0.0,85,0,0
253,1,1.215141,85,0,0
254,2,2.303277771208021,85,0,0
255,1,0.0,86,0,0
256,1,0.870769,86,0,0
257,2,2.402652774386936,86,0,0
258,1,0.0,87,0,0
259,1,2.169798,87,0,0
260,2,2.356749996609158,87,0,0
261,1,0.0,88,0,0
262,1,17.623815,88,0,0
263,2,31.048508292304145,88,0,0
264,1,0.0,89,0,0
265,1,1.311232,89,0,0
266,2,1.4778979916042752,89,0,0
267,1,0.0,90,0,0
268,1,0.111648,90,0,0
269,2,5.05901853773329,90,0,0
270,1,0.0,91,0,0
271,1,0.362429,91,0,0
272,2,22.484921315511063,91,0,0
273,1,0.0,92,0,0
274,1,30.230815,92,0,0
275,2,38.68159220377604,92,0,0
276,1,0.0,93,0,0
277,1,33.410858,93,0,0
278,2,70.22522905137804,93,0,0
279,1,0.0,94,0,0
280,1,2.944142,94,0,0
281,2,57.5313862101237,94,0,0
282,1,0.0,95,0,0
283,1,17.372327,95,0,0
284,2,42.471430960761175,95,0,0
285,1,0.0,96,0,0
286,1,5.862849,96,0,0
287,2,60.09791425916884,96,0,0
288,1,0.0,97,0,0
289,1,1.636373,97,0,0
290,2,2.1351388888888887,97,0,0
291,1,0.0,98,0,0
292,1,1.174372,98,0,0
293,2,1.955472208658854,98,0,0
294,1,0.0,99,0,0
295,1,1.307833,99,0,0
296,2,12.581956413057116,99,0,0
297,1,0.0,100,0,0
298,1,0.389094,100,0,0
299,2,21.136438530815973,100,0,0
300,1,0.0,101,0,0
301,1,14.663678,101,0,0
302,2,14.77278974639045,101,0,0
303,1,0.0,102,0,0
304,1,1.020518,102,0,0
305,2,3.436166695488824,102,0,0
306,1,0.0,103,0,0
307,1,1.332867,103,0,0
308,2,3.098333333333333,103,0,0
309,1,0.0,104,0,0
310,1,16.231825,104,0,0
311,2,35.96530470106337,104,0,0
312,1,0.0,105,0,0
313,1,0.850554,105,0,0
314,2,39.0539554172092,105,0,0
315,1,0.0,106,0,0
316,1,8.053626,106,0,0
317,2,18.122744513617626,106,0,0
318,1,0.0,107,0,0
319,1,5.511876,107,0,0
320,2,14.422804701063368,107,0,0
321,1,0.0,108,0,0
322,1,0.294133,108,0,0
323,2,0.7113888888888888,108,0,0
324,1,0.0,109,0,0
325,1,5.003173,109,0,0
326,2,19.20833306206597,109,0,0
327,1,0.0,110,0,0
328,1,5.279731,110,0,0
329,2,7.26932837486267,110,0,0
330,1,0.0,111,0,0
331,1,20.239598,111,0,0
332,2,35.6369908311632,111,0,0
333,1,0.0,112,0,0
334,1,0.287153,112,0,0
335,2,0.3559722222222222,112,0,0
336,1,0.0,113,0,0
337,1,0.339333,113,0,0
338,2,0.5426388888888889,113,0,0
339,1,0.0,114,0,0
340,1,9.281206,114,0,0
341,2,10.061817524168228,114,0,0
342,1,0.0,115,0,0
343,1,3.923129,115,0,0
344,2,18.043055555555554,115,0,0
345,1,0.0,116,0,0
346,1,0.435232,116,0,0
347,2,4.654921806123522,116,0,0
348,1,0.0,117,0,0
349,1,0.12207,117,0,0
