,state,time,id,cov1,cov2
0,1,0.0,1,0,0
1,1,1.071702,1,0,0
2,2,1.3652222188313805,1,0,0
3,1,0.0,2,0,0
4,1,0.520442,2,0,0
5,2,1.482583329942491,2,0,0
6,1,0.0,3,0,0
7,1,1.076321,3,0,0
8,2,11.17749972873264,3,0,0
9,1,0.0,4,0,0
10,1,3.267607,4,0,0
11,2,8.018638890584311,4,0,0
12,1,0.0,5,0,0
13,1,5.842199,5,0,0
14,2,8.028638890584311,5,0,0
15,1,0.0,6,0,0
16,1,0.019889,6,0,0
17,2,0.4004166666666666,6,0,0
18,1,0.0,7,0,0
19,1,24.822835,7,0,0
20,2,48.23974609375,7,0,0
21,1,0.0,8,0,0
22,1,9.765033,8,0,0
23,2,57.91801717122396,8,0,0
24,1,0.0,9,0,0
25,1,1.765162,9,0,0
26,2,1.8857638888888888,9,0,0
27,1,0.0,10,0,0
28,1,11.381179,10,0,0
29,2,33.666495344373914,10,0,0
30,1,0.0,11,0,0
31,1,3.312249,11,0,0
32,2,4.181388888888889,11,0,0
33,1,0.0,12,0,0
34,1,3.748153,12,0,0
35,2,4.625555555555556,12,0,0
36,1,0.0,13,0,0
37,1,12.866291,13,0,0
38,2,30.78280598958333,13,0,0
39,1,0.0,14,0,0
40,1,4.489814,14,0,0
41,2,55.0540123240153,14,0,0
42,1,0.0,15,0,0
43,1,5.55655,15,0,0
44,2,11.811111111111112,15,0,0
45,1,0.0,16,0,0
46,1,12.442636,16,0,0
47,2,36.12038699679905,16,0,0
48,1,0.0,17,0,0
49,1,18.572545,17,0,0
50,2,39.37419270833333,17,0,0
51,1,0.0,18,0,0
52,1,3.719353,18,0,0
53,2,14.002164713541667,18,0,0
54,1,0.0,19,0,0
55,1,11.548184,19,0,0
56,2,21.372442058987087,19,0,0
57,1,0.0,20,0,0
58,1,8.904767,20,0,0
59,2,50.94871392144097,20,0,0
60,1,0.0,21,0,0
61,1,26.866257,21,0,0
62,2,35.63840277777778,21,0,0
63,1,0.0,22,0,0
64,1,2.796978,22,0,0
65,2,12.71673611111111,22,0,0
66,1,0.0,23,0,0
67,1,9.904509,23,0,0
68,2,12.545962287055122,23,0,0
69,1,0.0,24,0,0
70,1,0.442215,24,0,0
71,2,15.55111083984375,24,0,0
72,1,0.0,25,0,0
73,1,26.37452,25,0,0
74,2,46.86004611545139,25,0,0
75,1,0.0,26,0,0
76,1,8.616158,26,0,0
77,2,13.609254650539825,26,0,0
78,1,0.0,27,0,0
79,1,5.608098,27,0,0
80,2,12.62092131720649,27,0,0
81,1,0.0,28,0,0
82,1,19.101841,28,0,0
83,2,21.23863720364041,28,0,0
84,1,0.0,29,0,0
85,1,0.113781,29,0,0
86,2,36.53779166327583,29,0,0
87,1,0.0,30,0,0
88,1,26.831559,30,0,0
89,2,29.39997025383844,30,0,0
90,1,0.0,31,0,0
91,1,0.573174,31,0,0
92,2,0.6788888888888889,31,0,0
93,1,0.0,32,0,0
94,1,0.054992,32,0,0
95,2,1.1659722222222222,32,0,0
96,1,0.0,33,0,0
97,1,0.35456,33,0,0
98,2,6.849366250567967,33,0,0
99,1,0.0,34,0,0
100,1,0.510904,34,0,0
101,2,1.7176617081960042,34,0,0
102,1,0.0,35,0,0
103,1,13.225214,35,0,0
104,2,24.528949093288844,35,0,0
105,1,0.0,36,0,0
106,1,20.177406,36,0,0
107,2,42.583026512993705,36,0,0
108,1,0.0,37,0,0
109,1,3.345037,37,0,0
110,2,6.819722239176433,37,0,0
111,1,0.0,38,0,0
112,1,0.374928,38,0,0
113,2,3.581640268961589,38,0,0
114,1,0.0,39,0,0
115,1,0.443999,39,0,0
116,2,4.0919087897406685,39,0,0
117,1,0.0,40,0,0
118,1,9.134079,40,0,0
119,2,48.92952690972222,40,0,0
120,1,0.0,41,0,0
121,1,69.908012,41,0,0
122,2,70.35443430582683,41,0,0
123,1,0.0,42,0,0
124,1,42.394304,42,0,0
125,2,48.84860097249349,42,0,0
126,1,0.0,43,0,0
127,1,0.984706,43,0,0
128,2,4.504722222222222,43,0,0
129,1,0.0,44,0,0
130,1,1.754241,44,0,0
131,2,4.563518507215711,44,0,0
132,1,0.0,45,0,0
133,1,8.017394,45,0,0
134,2,13.688824064466688,45,0,0
135,1,0.0,46,0,0
136,1,10.723957,46,0,0
137,2,12.573680215411716,46,0,0
138,1,0.0,47,0,0
139,1,0.29994,47,0,0
140,2,0.37625,47,0,0
141,1,0.0,48,0,0
142,1,0.204053,48,0,0
143,2,0.2233333333333333,48,0,0
144,1,0.0,49,0,0
145,1,4.115928,49,0,0
146,2,9.576879620022243,49,0,0
147,1,0.0,50,0,0
148,1,19.838065,50,0,0
149,2,34.174609112209744,50,0,0
150,1,0.0,51,0,0
151,1,10.829083,51,0,0
152,2,21.54933333502876,51,0,0
153,1,0.0,52,0,0
154,1,7.917288,52,0,0
155,2,32.083194444444445,52,0,0
156,1,0.0,53,0,0
157,1,20.883039,53,0,0
158,2,45.37708333333333,53,0,0
159,1,0.0,54,0,0
160,1,8.018842,54,0,0
161,2,12.841805555555556,54,0,0
162,1,0.0,55,0,0
163,1,0.592012,55,0,0
164,2,0.887198748058743,55,0,0
165,1,0.0,56,0,0
166,1,16.466838,56,0,0
167,2,18.52759259541829,56,0,0
168,1,0.0,57,0,0
169,1,0.230688,57,0,0
170,2,0.4058333333333333,57,0,0
171,1,0.0,58,0,0
172,1,0.570301,58,0,0
173,2,0.7207870398627387,58,0,0
174,1,0.0,59,0,0
175,1,0.004723,59,0,0
176,2,0.4007870398627387,59,0,0
177,1,0.0,60,0,0
178,1,4.004299,60,0,0
179,2,7.220648193359375,60,0,0
180,1,0.0,61,0,0
181,1,2.780031,61,0,0
182,2,7.165648193359375,61,0,0
183,1,0.0,62,0,0
184,1,28.01239,62,0,0
